,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1143,84,9,47,7,4,0,634,8,29,23,2141,2,14,4,15,22,7,5,5,15,28,2237,22,4,14,5,5,21,82,91,2,16,11,12,10,7,2,4,5,20,22,23,13,250,26,3,78,21,22,4,10,10,2,8,1,11,5,5,121,5,10,12,3,16
1144,2,6,21,26,4,35,2,8,8,3,5,85,35,5,14,11,4,18,15,2,3,2,21,7,12,14,179,65,6,2,28,15,8,4,89,112,147,7,6,8,7,3,4,16,7,22,2,11,18,9,2,13,31,0,11,13,6,1,6,34,4,145,6,3
1145,4,14,1,4,18,5,1,11,1,1,42,824,18,2,3,1,19,2,33,6,11,18,2,58,18,73,3,616,4,37,10,6,15,398,2277,12,9,4,42,13,5,4,92,2,8,6,1,3,5,509,46,510,11,8,149,1,15,322,6,8,2,15,1031,8
1146,1,7,2,4,1,14,0,14,12,25,2121,4,5,4,129,4,13,10,73,2,15,5,25,3,3,5,6,71,65,28,3,29,7,14,7,6,5,7,0,23,31,10,5,200,13,12,42,9,5,8,80,29,6,5,11,39,6,25,1,7,15,9,5,59
1147,2,14,6,9,2564,5,5,14,27,40,7,7,166,4,11,13,4,12,7,8,37,4,5,7,6,11,8,2,5,1,28,11,5,12,8,5,23,7,8,12,11,13,4,65,6,10,6,15,16,28,49,9,3,13,4,17,8,49,5,5,10,3,66,12
1148,28,11,1,11,59,16,50,5,7,26,7,12,5,43,10,19,48,5,10,35,12,6,17,13,8,9,9,2,217,3,1,4,2,847,11,5,0,22,1,2,140,7,9,13,2,15,167,23,3,18,6,13,4,2,2,3,105,14,14,10,2,15,8,10
1149,41,238,7,7,93,5,41,10,4,4,8,4,17,6,1,48,7,341,33,982,10,54,42,3,232,7,91,18,16,22,2,16,30,5,4,6,5,26,15,8,3,7,7,155,3,3,8,6,1,66,7,19,36,8,3,22,3,7,4,21,4,17,18,41
1150,3,26,39,2,12,2254,2,128,5,6,43,1,701,6,20,11,5,25,10,9,345,39,2,9,43,76,29,40,5,7,35,46,38,20,52,5,9,10,4,1,2,121,11,23,7,5,0,14,7,78,5,8,3,55,14,110,2,4,5,4,2,8,5,16
1151,2,3,10,13,8,402,13,8,4,76,87,3,19,11,3,11,14,5,96,8,298,28,44,7,5,200,4,19,26,222,0,229,32,8,5,8,25,4,2,28,8,8,53,15,20,10,8,10,7,4,113,4,12,5,1974,11,20,3,6,1987,3,7,11,3
1152,22,7,44,233,23,25,3,1,14,184,25,6,2,8,4,2,9,6,3,4,36,417,9,3,22,22,260,9,12,5,14,29,5,54,24,18,21,36,3,47,77,14,23,25,319,2,15,15,21,3,14,5,29,4,6,412,5,44,3,4,41,3,1,9
1153,27,6,10,8,24,4,16,13,9,4,3,5,29,2506,24,4,0,23,45,3,7,25,112,12,14,5,7,3,5,38,26,10,1,48,1,12,2,4,11,19,15,3,0,10,8,1376,23,5,12,31,4,183,5,10,10,21,5,6,1,0,332,0,4,48
1154,5,15,8,31,9,9,30,33,5,8,3,239,21,5,3,258,6,32,14,7,10,402,55,34,2,6,7,16,28,5,901,5,163,2,8,11,1,4,3,17,6,4,2,6,16,6,22,4,1,4,6,22,5,4,318,8,11,1,261,43,2,5,2,13
1155,5,0,3,1,1,3,29,11,34,12,7,36,26,2,7,1373,4,17,6,2,20,31,23,33,20,19,31,58,5,4,13,6,42,13,3,7,172,7,2,5,6,4,42,46,5,18,23,42,1,7,2,5,7,5,8,8,7,43,11,18,6,7,1,13
1156,3,1704,5,5,18,4,103,6,13,3,19,8,0,17,3,5,2,4,2,8,7,12,7,2,19,6,213,5,5,6,4,30,6,4,1187,3,86,22,66,126,3,3,118,17,0,1,953,3,6,5,22,240,5,3,3,61,6,74,2,4,5,3,6,14
1157,388,8,7,9,16,128,1,17,32,32,7,16,101,5,2,4,4,4,4,256,15,51,7,11,1,70,29,1467,7,13,11,3,15,7,8,4,66,4,14,4,5,4,19,80,7,10,4,4,6,2,624,12,432,7,255,2,13,6,13,7,10,6,5,38
1158,4,5,8,7,52,10,8,100,2093,9,10,5,413,37,14,9,12,4,13,4,8,1,36,4,50,21,5,5,9,15,7,4,21,12,268,10,30,4,16,57,9,7,4,1155,6,203,4,5,4,1162,92,19,1,18,5,16,7,29,15,2,6,14,8,4
1159,6,4,3,3,12,28,7,4,8,19,55,3,2,7,10,9,4,7,6,34,11,48,23,9,90,11,6,13,24,649,14,8,14,11,5,31,340,2,29,7,8,38,4,3,8,3,6,1,13,15,4,7,10,1,3,4,6,1312,51,2,82,5,6,8
1160,1,62,215,5,1605,18,12,3,59,11,10,1497,37,1,24,64,573,7,39,29,3,10,17,9,4,7,12,16,6,8,16,24,12,6,1,1,3,10,2,2,8,5,15,10,5,6,4,4,1113,12,6,5,17,6,30,4,10,4,2,9,11,14,50,95
1161,4,5,1,2,10,5,10,2458,4,12,9,7,182,5,2,1,10,91,14,3,2,4,29,29,4,19,8,7,10,15,11,42,595,17,7,17,3,5,10,230,5,15,13,1231,10,77,43,80,6,10,5,9,22,2,76,33,4,550,1147,18,6,23,60,8
1162,4,12,14,7,12,45,6,10,6,79,21,3,5,2,42,5,8,13,131,8,10,17,3,4,228,4,329,136,92,4,6,54,1,11,56,4,43,9,23,5,5,99,13,12,2,13,4,6,32,2,10,6,2,16,16,6,4,2,3,24,22,9,17,1
1163,60,25,22,5,19,6,4,25,393,2,478,5,8,54,3,11,2,4,27,2,8,6,11,5,3,12,16,2,24,5,505,4,10,6,11,24,636,1,22,14,5,6,54,2,4,8,8,12,3,7,12,6,7,3,18,70,15,46,20,11,13,1903,68,2
1164,19,60,9,9,270,2,30,36,8,49,12,4,15,47,7,2,12,5,3,9,122,4,509,10,4,1000,11,7,40,3,14,4,16,3,6,7,6,57,18,16,14,8,12,10,2,3,13,29,63,27,24,1057,29,4,2,1256,5,20,2,78,10,9,2,15
1165,538,13,10,5,6,8,7,8,2,7,19,132,6,8,25,89,21,3,7,13,2,17,68,5,8,6,9,41,345,6,121,7,9,80,10,5,4,5,11,10,19,10,20,2,315,9,5,10,2,41,29,33,338,1,6,238,2176,303,41,3,61,4,12,43
1166,5,2,5,57,22,37,11,30,3,358,1,9,3,39,25,6,32,4,11,86,13,15,14,6,12,1288,8,1525,9,3,2,5,5,4,3,3,152,8,2,26,3,222,4,51,44,3,1,3,20,3,8,39,696,11,9,1,1,18,7,5,16,7,6,18
1167,12,5,17,3,18,11,31,3,572,25,8,6,7,4,4,0,9,7,12,7,2,5,15,11,5,31,26,25,56,195,25,36,1,11,4,10,14,1,24,1,2,25,5,4,6,17,3,11,18,36,2,13,7,14,29,10,2,13,79,420,11,5,124,3
1168,24,10,25,7,6,5,95,1,40,14,2930,3,8,16,4,146,13,10,8,18,33,1,16,60,5,3,13,6,7,1,71,3,0,13,32,6,11,2,5,2,25,1,5,6,11,12,87,175,32,22,36,8,227,32,10,59,25,8,683,3,8,28,15,5
1169,11,11,19,14,136,10,31,4,10,2,0,43,20,26,2,1,3,2,5,5,5,13,8,3,4,12,565,20,43,29,3,9,50,6,5,4,8,100,7,406,316,0,5,17,6,61,1,5,15,26,33,13,384,158,11,74,6,17,10,35,12,12,16,7
1170,14,11,7,2,5,141,23,16,13,10,2,2,5,6,11,48,9,60,5,220,2,22,699,234,5,8,221,10,95,10,4,17,7,7,56,9,37,7,21,177,2,16,55,17,1,2,5,7,1,5,19,3,5,4,62,38,7,4,8,10,26,4,7,12
1171,7,2,4,4,5,13,42,121,61,1505,11,10,11,37,9,8,4,1,33,5,193,6,12,5,2,13,13,4,10,285,11,92,1244,14,2,20,23,8,6,18,20,7,4,35,9,7,19,3,3,3,14,1,7,9,54,10,7,16,112,10,57,176,12,3
1172,2,18,10,33,43,21,20,22,30,4,4,5,2,23,286,7,18,36,27,4,18,10,0,10,5,219,10,9,6,94,5,7,9,9,34,5,5,0,5,38,3,7,1,19,50,10,5,8,6,384,30,8,10,28,2,25,0,73,14,76,5,5,5,17
1173,4,10,21,6,28,63,22,14,6,11,6,130,2,1,5,4,10,5,3,22,5,6,4,4,0,39,9,15,10,5,176,33,5,7,15,27,5,3,82,8,0,11,6,23,2,25,1,6,4,53,21,3,9,26,6,165,26,5,4,3,30,765,9,32
1174,1,6,66,6,15,16,372,0,19,12,12,7,6,7,4,544,12,8,24,15,1,9,5,8,10,12,4,7,10,8,9,634,14,5,20,59,0,7,1,825,3,16,4,9,22,10,8,29,6,5,5,10,105,59,24,8,48,8,6,6,3,32,3,11
1175,8,15,16,6,2,119,12,18,10,37,8,17,14,23,175,33,2,1,6,14,94,3,2,13,3,44,70,7,97,2,4,44,16,10,12,24,12,3,3,13,4,4,2,3,225,52,7,6,10,91,347,3,84,6,0,16,84,91,23,2,8,20,4,14
1176,12,19,87,11,4,7,4,12,3,32,3,10,18,9,0,5,857,29,18,29,29,30,619,18,12,7,8,3,19,6,3,33,79,6,59,7,4,2,1,5,6,98,2,17,6,7,2,30,6,7,14,3,8,21,7,5,8,1,7,13,887,146,4,6
1177,4,4,8,5,88,4,22,4,5,3,5,13,12,1,15,4,3,33,10,7,3,11,20,5,5,17,6,5,0,134,87,5,51,2,5,6,84,9,47,15,18,5,5,22,48,23,46,11,51,19,3,7,32,4,5,20,32,45,14,4,0,9,7,7
1178,2,3,5,21,26,22,10,1,6,35,5,422,2,24,0,20,9,3,1641,34,6,30,5,14,4,49,458,3,16,22,6,27,262,23,3,2449,47,4,18,3,16,7,1,13,2,11,6,7,3,13,40,56,5,9,20,10,13,28,16,4,38,3,97,6
1179,14,26,3,9,4,40,21,6,4,10,5,18,14,16,29,4,38,7,8,3,5,14,13,9,9,8,6,5,4,1,14,7,14,0,26,122,3,0,3125,12,9,14,17,13,1,28,13,96,24,16,10,16,475,16,31,1637,5,15,26,9,13,11,7,118
1180,6,2,15,12,11,3,7,3,4,6,3,19,10,2,2,22,5,30,74,2,9,108,14,1,36,14,2,4,10,5,24,4,15,8,3,50,532,35,9,6,36,6,22,8,2,63,10,6,7,33,12,33,5,10,12,12,33,5,20,1,5,48,3,14
1181,6,7,6,2,62,332,2,5,5,27,1,53,6,0,29,14,21,2,5,5,12,11,0,282,20,1159,8,11,17,5,6,7,11,13,8,0,1402,28,5,5,3,8,6,0,6,8,6,14,6,17,132,5,7,5,33,20,15,5,6,55,19,4,9,11
1182,2,4,12,15,9,7,1,9,5,15,19,7,5,80,7,5,39,58,7,16,5,3,10,11,10,54,3,112,23,21,2,8,4,9,2,19,32,3,4,4,28,3,3,1,3,8,8,8,6,10,6,12,67,12,2,10,26,6,7,3,6,8,11,18
1183,6,6,408,53,43,5,40,22,45,3,4,17,11,8,7,6,1,1,2,21,6,34,7,7,10,23,30,5,5,3,8,12,20,7,4,29,114,8,4,16,179,5,4,7,4,52,50,27,14,15,6,6,63,7,17,3,5,8,8,20,17,1,3,23
1184,555,73,13,11,17,22,10,6,70,17,6,19,3,28,23,47,23,5,67,305,19,9,22,3,6,7,5,7,14,17,12,122,37,10,2,5,165,3,6,2,3,7,9,8,10,12,19,7,5,5,8,2,6,9,24,7,1,343,5,5,22,8,73,16
1185,51,4,17,7,3,25,10,4,4,152,9,3,9,8,25,14,25,0,56,45,26,38,13,1138,8,6,18,135,3,10,4,6,675,63,52,3,7,9,2,9,4,1187,3,16,7,0,7,6,2,46,2,28,1,71,2,5,250,6,3,5,15,33,10,8
1186,9,154,45,7,11,6,147,9,6,10,1,18,5,175,4,1040,12,9,8,5,9,15,7,12,34,4,352,6,8,2,2,28,52,68,3,3,10,16,12,9,5,7,7,20,280,4,4,204,181,6,3,5,4,2,5,26,6,12,5,7,15,17,9,5
1187,0,17,2,51,28,48,8,22,22,497,1,41,3,10,3,17,1,15,1,52,2999,74,2,36,14,12,5,6,0,30,28,2,4,4,7,8,42,276,10,8,489,191,7,7,4,5,123,5,4,33,17,5,2,6,408,507,5,6,54,3,14,5,378,33
1188,26,8,4,14,5,11,10,9,3,6,37,32,6,83,1,29,20,46,3,26,1,10,3,31,8,3,39,6,9,6,4,23,4,1,6,37,5,43,10,39,3,3,14,10,3,31,12,20,51,197,2693,6,5,79,13,9,56,15,242,26,5,1092,7,5
1189,17,20,115,11,4,5,14,5,4,4,0,13,6,7,2,9,92,6,13,11,4,79,4,5,373,5,0,12,32,49,43,8,45,52,8,27,13,33,8,5,12,14,72,9,2,202,37,25,4,12,5,13,257,8,9,5,4,10,7,4,6,5,3,2
1190,35,2,32,1,6,4,3,14,6,79,20,93,4,27,7,3,7,3,34,117,8,129,39,9,25,114,10,168,1698,11,72,14,3,11,14,14,13,13,17,4,12,5,6,15,5,2,12,9,85,5,12,17,24,6,6,12,18,39,6,1,264,15,8,5
1191,5,7,9,362,5,6,7,2,286,6,15,9,4,251,16,2,143,3,6,26,178,12,10,6,5,4,16,162,13,3,12,4,11,3,112,11,6,13,2,568,5,5,1,2,3,41,3,64,302,6,6,22,8,28,3,31,13,11,23,4,34,9,6,4
1192,684,7,13,9,28,7,1,18,12,17,2,3,446,1138,23,13,3,22,17,2,0,9,43,7,7,4,19,10,4,9,16,10,5,30,5,53,8,10,2,5,19,11,5,8,5,9,6,6,2,16,3,202,4,236,1,22,4,19,10,1372,56,38,68,8
1193,6,3,8,1,2,35,34,1321,2449,11,13,38,8,59,3,1,2,10,14,14,15,56,5,29,59,16,41,40,7,24,20,5,10,25,4,39,5,3,21,144,28,6,4,0,2,10,3,18,34,39,2,2,37,1963,7,96,28,6,19,4,107,708,47,9
1194,6,4,267,10,8,2,7,6,10,1,15,8,11,82,51,6,6,4,17,23,22,4,8,18,5,81,11,3,23,4,16,6,7,871,30,6,6,1,13,17,24,37,28,4,2,2,105,1,3,4,13,21,29,7,4,13,80,28,599,4,19,21,4,1516
1195,22,298,92,25,10,5,9,48,4,327,38,7,13,15,4,18,4,680,17,6,6,8,7,8,29,7,31,8,120,49,7,1,16,6,6,24,5,15,39,6,1,551,18,12,4,6,18,4,3,1,317,8,954,2,17,3,7,18,17,26,5,4,62,6
1196,105,1,9,15,62,22,4,4,6,2,294,3,26,10,5,8,8,13,103,9,690,11,14,5,7,3,24,9,7,32,11,9,5,9,643,55,5,24,752,11,26,18,18,8,19,18,219,66,2,31,0,1609,4,14,1207,107,7,22,18,84,24,89,3,4
1197,14,87,5,17,3,10,6,16,34,40,27,5,16,5,37,14,5,4,14,11,9,14,1,2,3,4,9,6,17,24,23,963,3,33,4,8,23,24,12,2,8,324,11,13,43,7,470,7,15,8,22,19,194,6,7,24,7,35,17,6,151,7,7,9
1198,3,1,5,2,103,2,6,33,5,10,7,8,6,6,3,5,3,115,9,2,39,4,9,32,12,7,5,5,73,6,3,15,5,8,42,3,5,16,220,9,13,17,7,49,3,2,569,43,10,6,21,6,1,9,42,7,11,30,7,2,14,12,2,69
1199,4,38,1082,8,92,16,10,4,29,448,2,1931,4,25,5,7,8,21,14,22,27,23,6,248,6,12,24,117,24,12,22,3,82,6,41,13,11,4,10,11,16,3112,28,5,14,3,6,7,45,40,6,3,5,56,203,1,10,80,38,10,5,4,12,96
1200,25,5,11,6,4,2,5,5,19,13,12,5,116,17,19,2436,259,25,37,16,5,5,6,12,2,3,55,30,17,11,2,3,19,6,20,19,13,4,5,11,1,1,11,9,21,5,1,2,8,10,10,15,22,5,8,120,2,305,5,5,4,5,2,5
1201,6,89,8,9,5,6,9,6,11,36,4,164,35,22,19,17,7,5,9,3,25,202,1569,2,7,12,9,69,7,8,28,9,0,3,7,14,20,4,3,37,5,7,20,5,27,5,68,12,18,9,141,7,4,4,13,3,29,2,35,179,4,1,9,21
1202,8,56,6,4,13,14,9,629,86,4,13,1,13,5,539,7,10,20,2,84,23,15,15,4,378,51,22,8,14,22,23,4,2,16,131,6,53,32,15,1821,6,3,2,9,5,1,4,23,37,8,4,11,3,25,829,47,6,9,277,49,83,47,7,5
1203,21,94,49,11,5,1,2,7,54,2,44,16,33,59,9,18,11,2,2,28,23,4,41,10,5,4,38,1,35,4,88,10,4,12,103,8,3096,30,21,5,48,3,8,2,10,3,1,3,4,1,7,11,0,1061,12,6,16,73,5,90,4,5,8,5
1204,2,16,1,4,7,15,13,5,2,77,10,13,68,4,18,6,4,3,3,13,14,24,128,4,61,18,9,16,14,44,8,3,8,90,33,1284,29,19,5,10,3,4,20,9,4,1,1,3,35,10,55,3,8,5,24,3,5,3,11,3,9,9,20,7
1205,2,0,3,10,13,13,3,150,3,2,762,47,2,10,14,11,13,8,12,8,7,8,668,8,98,0,9,925,7,205,8,1,6,4,25,11,3,5,11,8,3,13,157,4,9,5,6,80,3,20,1,196,192,12,4,8,2,5,6,8,9,11,200,266
1206,599,34,17,63,13,11,7,18,5,3,123,8,4,18,29,17,102,9,8,89,10,1,15,100,7,3,8,36,12,1,278,504,1,9,4,38,16,93,8,6,18,42,5,22,15,7,11,271,19,3,30,4,149,17,24,2,6,68,38,4,227,53,8,8
1207,12,104,8,6,63,4,5,23,9,9,16,23,31,66,6,6,3,31,92,4,1,157,5,4,837,77,43,5,13,2,4,139,50,51,16,3,29,153,291,3,28,10,20,1,8,21,7,18,12,6,27,6,5,25,4,5,10,937,3,9,43,17,2,3
1208,5,26,4,8,20,1,9,104,5,1,5,228,424,7,16,5,10,438,6,14,11,15,6,1,7,18,16,6,9,23,20,17,2,1112,19,0,6,11,13,8,58,8,27,2,6,3,333,40,8,14,31,347,18,36,4,9,8,7,14,4,4,15,6,27
1209,2438,19,7,28,1,376,18,58,27,14,10,13,5,13,1097,491,29,2,50,10,8,1862,27,3,36,2,57,2,11,3,4,3,293,12,2,277,3,0,51,3,80,29,97,10,7,7,3,5,17,5,6,9,4,12,4,5,243,13,1,7,19,20,3,3
1210,4,14,3,8,10,14,7,6,5,25,0,4,18,5,11,11,8,51,5,34,20,204,13,7,7,8,10,6,6,5,9,5,11,10,8,5,4,15,9,10,10,37,9,73,49,13,57,9,28,77,5,2,11,9,6,158,6,15,3,47,34,13,70,1
1211,6,5,43,53,11,5,1,12,6,34,12,60,9,4,5,13,6,6,3,27,84,2,5,3,11,45,1,10,5,4,20,11,2,22,20,24,17,6,3,75,5,5,65,7,4,28,11,20,3,21,5,10,11,11,11,7,2,3,18,16,7,2,13,19
1212,13,29,2,29,2,4,4,6,8,5,132,1,4,7,5,9,6,12,11,3,86,2,213,15,4,7,8,13,474,13,37,3,6,10,17,7,19,14,22,3,22,43,2,27,115,2,13,9,12,8,11,115,3,40,3,4,4,41,7,3,5,52,21,37
1213,25,5,27,3,1,7,32,24,14,7,8,13,4,2,34,9,7,8,9,918,4,3,22,4,6,17,5,1,1,6,20,37,11,6,573,89,6,5,29,6,4,6,7,95,14,11,26,14,9,6,9,10,33,16,2,7,3,1027,5,40,3,7,9,2
1214,10,7,14,9,13,9,5,9,2,3,4,187,34,25,9,50,12,11,3,8,4,9,8,19,5,3,24,19,7,6,2,17,2,15,12,1,6,7,0,8,24,11,3,8,17,6,4,1,5,1,7,8,78,5,2,5,13,52,9,4,10,1,5,3
1215,17,11,2,9,2,96,18,1,12,6,13,3,7,9,6,11,3,3,47,10,6,7,2,2,24,4,70,1,266,7,5,957,8,8,2,13,479,16,8,6,3,1755,5,30,8,14,13,13,5,19,4,316,24,26,28,1,6,15,17,2,10,8,2,5
1216,1,420,225,8,67,11,8,10,14,63,5,2,64,15,12,13,7,6,11,4,24,20,12,11,4,3,0,4,6,8,2,26,9,2824,74,42,3,2,13,17,3,7,12,2,21,64,16,38,9,2,13,3,55,4,28,33,10,13,5,7,109,2,15,2
1217,79,4,1,490,128,33,6,30,81,4,5,114,15,10,12,23,62,86,4,48,2,3,25,6,6,17,12,15,1,19,2,16,15,67,28,3,69,0,4,4,13,4,11,9,10,13,4,95,24,222,144,6,10,13,4,9,7,18,77,44,2,10,3,62
1218,11,231,30,11,9,1,9,85,4,7,106,10,5,16,29,1,29,9,4,67,6,1,14,41,18,27,8,19,300,8,14,4,6,48,0,1133,8,3,1,4,30,16,3,2,6,0,3,15,2,4,7,18,6,3,3,4,4,2,8,4,2,10,6,1089
1219,16,9,38,4,1,16,15,4,7,34,27,47,60,7,3,4,18,5,164,33,3,1,0,4,32,78,4,5,16,34,9,465,81,9,13,1031,1173,10,12,11,2,11,61,102,16,5,8,1,3,25,37,3,20,3,6,4,4,37,19,4,8,29,155,5
1220,7,6,6,628,6,6,11,5,78,25,20,190,658,63,2,9,26,4,3,14,16,25,11,5,2,20,8,4,4,10,575,685,4,9,7,5,8,20,8,3,7,16,5,83,19,0,418,3,3,5,6,13,12,8,37,2242,11,2,4,9,87,68,430,2
1221,0,3,10,6,2,3,4,10,4,137,5,12,515,1,3,13,8,4,11,50,60,48,11,122,10,5,13,20,26,10,16,2,6,1,3,13,4,118,24,161,956,3,7,45,337,5,4,2,6,1262,5,2,41,11,3,2,11,9,72,8,1,8,19,2
1222,7,2,12,6,26,22,3,3,147,13,11,3,10,4,11,40,11,3,3,3,5,1,2,86,19,7,37,1983,21,4,29,10,3,10,6,5,39,72,13,4,10,6,5,7,11,51,15,223,8,3,9,11,3,2,212,10,241,1,12,107,6,14,7,34
1223,6,29,8,1,15,11,30,2,17,3,7,32,42,156,11,56,1,53,4,10,3,9,3,8,9,6,5,17,529,266,9,6,6,4,10,2,14,78,32,130,9,4,4,35,5,3,4,37,2,27,2,536,8,5,4,5,4,3,2,122,8,17,6,4
1224,12,10,21,13,3,39,5,120,576,8,24,2,4,8,7,106,10,9,2,27,1,3,19,11,4,22,15,3,6,578,57,13,264,4,5,5,4,4,24,15,8,13,192,16,5,0,355,3,76,19,21,16,238,4,7,1,2,1,8,4,19,10,24,3
1225,1,20,15,92,3,7,24,9,10,34,5,13,7,111,30,3,7,10,7,8,23,8,6,19,219,1001,20,6,11,3,6,6,5,24,33,4,74,11,3,3,17,1,4,14,5,7,91,127,7,2,30,12,811,6,4,13,889,3,13,17,6,10,9,95
1226,3,28,13,4,4,4,6,6,70,7,5,25,17,8,3,4,3,83,15,5,261,6,8,34,2,10,77,9,7,18,8,1,71,3,8,34,12,3,3,2,3,1288,215,7,3,1,23,4,5,13,3,1806,1,24,5,28,4,17,6,10,10,3,93,10
1227,12,14,2,5,1,26,5,230,13,1,21,3,8,16,31,2,17,3,4,7,1024,1276,5,4,1,12,4,109,9,642,106,9,5,6,125,7,23,15,4,4,26,0,7,6,10,4,5,3,14,14,11,16,7,2,13,1,65,3,7,3,22,4,6,4
1228,4,10,29,6,9,9,17,25,3,4,1,12,4,12,8,45,3,5,2,134,33,20,11,8,10,6,6,7,8,6,6,4,4,27,4,15,120,124,7,8,13,3,2,116,11,29,9,13,48,8,3,7,7,1,1,17,74,8,6,5,4,6,15,2
1229,13,6,28,12,122,10,2,618,4,3,29,4,7,14,1,25,11,9,17,6,54,29,34,10,15,21,6,4,862,7,5,9,1,2168,148,122,5,6,6,7,2,5,8,27,182,3,2,7,2,8,18,3,175,8,3,9,8,7,7,6,8,64,7,6
1230,4,7,6,185,4,12,10,10,26,8,6,26,3,21,5,11,97,30,11,17,105,5,4,7,6,2,31,27,3,18,10,7,94,7,13,4,9,5,7,3,0,6,4,8,128,18,28,7,7,17,254,9,8,24,47,8,19,229,10,6,122,8,8,28
1231,3,48,4,4,30,12,14,25,31,9,23,0,4,3,14,7,3,2,2,3,4,6,7,35,4,24,16,75,11,3,35,4,9,156,1,6,6,96,6,22,3,9,392,14,8,60,13,5,4,8,11,2,40,5,549,23,6,16,15,11,5,4,5,4
1232,14,4,12,2079,913,13,26,22,17,5,42,3,8,32,5,2,5,961,1,5,9,4,26,9,26,3,40,5,21,0,11,5,9,9,5,3,10,9,10,9,3,2,8,6,17,15,13,14,21,56,1,51,2,4,18,11,69,11,7,23,101,17,12,39
1233,3,22,4,12,5,21,3,534,18,38,16,16,3,8,3,8,3,8,3,7,6,180,6,11,6,15,4,7,3,3,4,6,19,27,204,100,3,183,3,29,9,6,263,15,8,4,16,6,2,9,15,3,2,10,22,5,7,27,6,26,11,29,15,9
1234,8,1,10,56,8,31,9,37,14,1493,15,5,9,15,13,12,7,8,8,1,6,8,1,5,6,8,17,96,12,18,5,4,98,1816,69,2,23,12,3,3,12,7,6,23,32,12,4,5,35,12,98,24,9,10,9,28,4,26,227,23,10,296,7,9
1235,7,32,4,14,8,1,5,24,6,25,1,5,74,5,182,68,2,173,1079,13,1077,79,1413,4,5,9,291,9,21,2,6,5,13,4,15,31,3,335,37,3,7,5,19,7,11,139,29,0,4,9,3,2,9,6,62,14,12,15,40,4,5,8,2,10
1236,7,19,25,9,5,8,9,5,63,2,4,19,6,5,3,342,4,311,2,7,1,9,21,6,47,35,6,7,4,3,16,23,56,4,30,4,3,9,4,9,298,5,10,24,1,13,3,3,19,41,8,59,10,145,72,10,62,11,8,29,406,22,1,37
1237,13,1,6,4,5,10,203,6,9,7,37,0,3,9,15,258,18,19,3,45,0,44,3,10,2,7,4,9,7,5,47,10,1,5,2,5,20,7,8,3,7,166,5,3,1,53,3,13,8,2,8,18,12,10,7,13,24,2,5,27,2,45,1,5
1238,9,4,11,5,2,8,16,13,3,8,10,27,4,3,11,10,5,1,4,548,28,9,6,0,17,8,22,6,1,12,5,7,8,15,2,2,4,16,10,6,3,13,1,13,2,3,17,228,43,14,15,87,21,19,353,4,26,6,11,7,10,38,3,5
1239,2,17,27,31,7,15,112,5,3,14,10,9,7,64,2059,27,19,6,33,5,11,1,22,10,23,10,2,5,30,9,88,5,9,6,8,8,25,17,1,5,5,250,51,8,0,3,15,1813,33,2,8,96,14,30,12,11,17,5,3,5,9,5,145,31
1240,6,381,8,8,15,3,62,115,16,17,2,86,67,29,55,33,19,22,92,10,4,4,6,8,3,30,9,6,7,3071,1,59,2,0,12,16,7,2,8,15,7,26,425,450,20,4,5,4,9,8,4,2,1,783,5,4,4,22,9,22,3,23,8,5
1241,9,14,283,61,9,9,8,1,5,5,162,6,47,2,1,19,8,5,5,31,10,110,7,0,2,16,53,14,31,61,3,26,290,10,20,43,30,64,56,5,1,11,16,13,5,9,2,66,1762,4,7,18,5,10,3,47,45,7,19,15,4,9,13,4
1242,1,171,12,1,5,3,3,22,10,5,3,36,30,3,6,10,7,6,31,20,78,10,21,181,9,6,5,5,310,26,11,12,4,38,13,3,5,6,4,4,16,4,9,104,81,18,6,11,9,64,5,52,823,10,42,8,25,10,16,63,11,5,4,5
1243,2,4,8,16,339,3,173,25,21,1202,15,20,51,8,1,28,81,10,157,30,18,12,5,3,6,19,4,6,38,3,4,36,4,30,8,222,5,2,22,10,4,6,44,12,2,2,5,0,7,0,1,14,9,256,84,8,14,12,470,5,12,5,8,22
1244,26,371,1344,14,12,8,4,3,11,13,7,139,6,9,4,10,21,64,38,4,14,1,4,171,204,12,2,302,16,19,7,19,3,3,114,2,2,24,3,4,17,4,51,5,1404,9,10,8,5,91,7,6,42,32,11,12,11,29,8,11,6,3,8,11
1245,9,7,14,18,9,12,6,33,5,268,90,14,5,7,6,3,30,1,3,12,483,29,5,5,60,24,31,9,6,33,4,26,26,9,9,27,2,172,13,6,1,249,9,7,3,8,4,24,3,4,2,117,28,3,8,256,2,8,18,0,6,18,326,17
1246,4,7,6,38,3,29,9,7,7,13,16,4,2360,7,9,34,8,24,25,24,4,21,6,22,52,1,67,125,8,8,6,6,4,10,7,31,65,13,11,3,37,4,48,45,4,9,3,4,6,18,11,7,10,27,176,9,25,1,10,18,106,648,4,3
1247,9,29,7,13,13,25,50,3,5,7,11,11,172,4,7,2,4,13,82,3,13,6,63,8,35,21,3,3,11,9,10,2,21,172,5,9,4,8,59,6,23,9,12,3,3,44,22,1,4,3,6,14,4,9,17,2,5,6,9,15,37,29,2,20
