,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
597,9,18,18,17,94,21,269,46,3163,21,47,222,32,199,8,24,15,27,19,3,25,92,367,22,2590,23,12,47,16,118,220,78,19,11,23,7,87,26,159,25,11,12,128,6,921,18,1301,18,14,16,9,33,19,61,26,12,185,31,38,17,1110,19,47,35
598,15,9,5,47,43,6,1,21,20,28,489,48,2806,64,522,7,60,18,22,38,258,26,8,17,40,25,17,82,13,19,33,13,13,21,21,23,219,1588,418,17,52,188,51,33,18,6,8,9,24,17,84,19,99,15,23,26,826,125,6,15,73,33,641,31
599,106,22,23,160,36,15,27,1483,26,94,9,2031,16,20,39,1179,43,11,368,11,1366,47,31,57,8,36,10,11,104,15,157,10,15,24,23,99,497,119,13,12,12,12,16,13,432,20,12,15,34,48,12,17,24,36,15,17,24,19,60,45,14,37,18,9
600,25,78,14,3,21,21,64,19,43,29,70,27,8,31,351,441,226,32,5,59,1729,12,18,19,6,21,10,72,37,14,18,20,29,18,12,7,783,33,123,200,30,4,32,16,31,16,1048,20,25,8,10,39,20,16,13,22,113,67,15,72,20,38,22,1
601,5,30,28,431,783,9,23,6,11,9,33,135,14,67,4,115,53,16,6,20,264,1222,48,10,1337,22,6,30,51,27,342,14,52,14,24,20,9,46,6,36,31,9,240,8,22,8,31,35,7,31,8,18,562,12,29,45,13,17,14,24,148,4,38,17
602,6,207,18,50,42,133,32,31,219,16,23,12,316,335,266,76,3,6,12,77,6,20,8,20,36,24,154,25,18,7,26,11,18,17,22,32,21,82,67,973,14,7,27,18,11,11,16,2155,13,247,11,17,8,10,158,16,35,19,37,109,5,9,46,222
603,14,6,4,75,2,79,28,20,65,8,43,20,33,9,22,4,17,7,157,18,9,28,19,334,22,36,55,153,99,331,11,8,6,8,16,108,149,101,1007,24,59,29,19,27,12,10,9,607,25,101,53,13,165,9,9,14,13,32,88,19,23,221,4,5
604,11,13,13,83,14,25,25,111,9,11,54,136,20,9,1,7,207,89,24,574,8,28,18,66,7,31,208,10,19,44,287,21,20,14,84,117,28,27,295,29,951,141,84,105,10,88,7,10,19,89,15,23,25,18,16,32,112,239,29,191,21,22,46,23
605,135,40,466,5,12,13,45,35,15,15,16,117,15,3,5,1293,33,7,140,217,365,28,16,451,21,56,46,8,6,33,49,232,39,21,4,12,9,28,15,35,15,21,51,8,23,66,14,42,162,58,14,6,30,33,64,858,8,6,27,3,41,262,28,14
606,6,3,12,12,546,35,13,14,81,783,31,9,8,13,38,0,8,21,30,41,47,37,45,8,58,39,324,11,14,22,32,20,29,24,5,99,14,6,11,14,16,16,22,456,488,92,19,9,391,146,392,32,16,163,126,18,116,12,54,18,15,119,3,21
607,24,21,23,53,90,20,15,11,24,341,2363,67,18,12,77,25,14,28,115,20,93,17,332,52,20,719,15,22,20,118,32,134,37,50,9,89,14,79,7,15,139,27,465,10,212,61,60,12,62,579,52,20,47,23,29,12,14,28,22,9,500,16,17,35
608,44,31,20,7,14,39,8,13,15,479,119,17,92,14,13,33,7,48,142,67,38,44,5,8,30,10,30,1231,11,6,39,8,12,643,11,106,468,75,27,24,51,80,8,443,11,69,42,16,9,14,12,566,135,30,573,12,7,138,476,62,16,12,49,18
609,325,20,347,21,243,125,49,21,10,427,13,25,81,23,86,14,51,1201,214,19,12,11,56,8,23,420,11,9,33,12,30,13,42,7,14,122,58,18,18,1361,84,29,9,8,15,290,84,16,7,12,284,10,11,66,4,5,185,22,85,129,66,7,37,212
610,92,15,4,19,140,138,28,44,35,12,10,11,13,76,19,15,27,1334,6,15,37,13,21,749,10,366,32,22,22,39,67,7,1250,20,55,328,50,954,16,49,7,20,9,15,62,64,12,70,42,423,483,35,42,43,32,17,14,68,22,47,71,35,10,10
611,89,3026,500,10,2729,2535,6,666,10,13,15,18,21,25,46,15,16,18,78,30,9,1330,36,11,36,394,72,34,55,16,19,50,19,15,12,1212,10,36,46,7,5,93,23,11,6,94,20,88,66,97,15,14,5,19,15,19,85,13,132,169,15,20,22,45
612,369,20,92,33,102,11,37,27,33,10,10,31,10,32,21,119,131,56,31,10,1362,415,343,140,34,15,398,5,36,19,71,33,181,242,5,32,4,49,10,47,51,7,25,2399,88,67,20,61,52,14,53,11,11,18,13,217,74,24,82,22,60,19,42,49
613,17,61,28,11,259,9,102,12,17,24,110,29,573,13,21,21,13,12,9,865,40,453,51,4,47,223,793,30,491,47,37,27,10,22,51,4,13,8,17,29,78,119,39,13,17,53,33,11,60,8,10,261,55,2786,119,530,296,680,47,17,9,25,17,60
614,18,45,2539,16,29,20,53,70,14,90,39,85,38,1153,18,20,592,50,10,20,19,66,26,6,416,253,22,7,57,9,20,18,170,16,17,16,12,29,51,16,7,12,8,71,15,6,41,27,804,11,437,218,3,60,8,32,15,54,20,156,25,32,35,24
615,7,24,23,24,26,17,35,16,35,298,46,16,133,79,9,19,22,11,24,24,20,210,144,20,1125,61,328,15,19,23,10,8,45,39,10,115,273,629,28,19,228,36,33,46,19,52,8,56,214,121,7,8,1274,10,36,49,73,6,893,34,68,16,20,13
616,7,25,12,69,14,25,129,22,44,20,6,9,24,15,12,5,24,299,4,9,54,22,244,18,21,9,11,48,13,71,42,37,23,13,13,131,7,12,108,44,961,17,15,308,18,15,14,195,6,33,9,6,18,15,9,179,57,47,15,675,11,4,6,16
617,19,16,18,9,57,3,35,78,14,25,228,599,13,912,392,51,16,62,23,455,21,1484,29,133,24,11,18,27,88,35,44,10,26,24,27,108,27,12,18,22,179,8,7,19,33,18,35,28,22,102,717,103,67,102,38,151,13,52,53,21,23,10,10,52
618,20,13,121,12,34,706,15,100,294,18,18,40,30,16,24,154,8,11,22,37,253,9,16,9,11,54,24,20,42,24,32,15,19,88,43,179,170,9,33,22,94,41,8,19,36,24,38,45,15,15,13,13,162,14,53,16,37,41,112,10,13,44,14,74
619,6,306,102,19,62,18,30,50,311,9,248,22,48,11,21,52,207,196,203,986,8,22,2,33,14,40,1295,136,8,23,76,10,483,30,12,61,14,10,242,20,25,14,13,111,11,16,43,21,24,54,12,13,40,25,14,48,166,17,16,13,51,47,8,77
620,13,18,949,51,27,303,21,50,59,75,46,91,36,27,16,20,10,3,46,19,36,16,10,40,1268,9,115,729,12,242,16,10,34,630,106,138,43,10,12,306,15,25,435,352,11,252,1192,31,669,7,12,22,13,84,16,25,59,31,719,26,34,125,19,14
621,73,19,6,11,25,82,25,8,6,19,23,159,39,23,17,16,11,81,27,29,37,35,63,57,50,45,26,49,883,52,9,18,52,18,113,13,28,21,18,8,19,10,16,20,190,18,37,23,18,17,14,38,21,56,113,31,19,39,14,129,11,652,23,35
622,9,9,32,3,32,612,3,16,15,95,28,80,62,91,25,15,78,8,19,17,65,15,60,22,55,44,72,17,90,409,16,28,47,24,13,15,20,20,301,38,22,18,39,46,46,8,69,9,144,140,62,41,39,157,40,31,7,21,18,30,17,17,22,70
623,12,13,17,377,36,340,3,56,18,11,133,30,10,42,32,18,62,18,7,166,2,50,8,31,3,5,40,37,13,208,6,48,9,125,46,99,1765,54,21,143,24,23,594,67,46,25,35,165,395,63,36,40,42,2468,13,11,28,17,4,12,18,46,23,10
624,467,8,14,18,10,16,75,350,98,18,221,117,34,30,24,8,6,33,111,19,80,9,8,13,180,54,395,32,230,4,142,11,11,17,48,5,191,12,208,87,315,17,9,20,24,24,8,9,74,660,19,51,12,52,21,22,36,12,10,1571,20,8,24,87
625,118,9,20,6,86,27,16,13,14,184,30,21,14,50,20,116,179,21,19,14,33,638,143,15,1132,17,252,6,14,14,7,62,67,1932,30,1537,12,331,41,37,18,618,234,35,1348,19,116,105,183,2271,24,14,16,91,19,24,279,8,9,89,442,27,14,11
626,77,49,80,53,24,28,13,22,10,8,982,15,16,11,182,479,19,48,45,62,117,29,54,3,11,35,511,24,6,6,2157,16,21,11,7,9,7,42,1513,24,318,153,147,60,431,17,648,10,45,19,18,316,12,17,481,39,28,10,13,78,12,183,25,22
627,29,35,18,47,88,156,58,12,74,75,542,15,65,28,12,11,6,73,6,17,12,136,14,48,25,79,464,157,53,5,24,29,29,6,9,265,19,63,37,7,128,20,69,13,31,14,99,71,1084,166,10,924,455,37,70,96,11,166,14,5,25,34,48,673
628,17,37,32,16,12,20,369,2,12,35,144,81,21,35,29,15,803,122,7,72,16,10,42,104,20,55,14,11,39,120,20,4,30,11,15,119,9,92,19,28,11,23,42,13,15,1584,13,391,12,57,70,13,23,85,41,20,39,461,11,46,13,37,261,28
629,18,3119,14,5,30,33,274,34,11,31,10,17,19,341,6,12,23,98,25,9,4,9,11,25,47,34,154,1189,13,10,135,6,20,12,8,3,12,20,179,25,15,29,105,22,39,16,25,31,2012,11,25,8,17,105,14,23,20,21,12,17,16,12,66,8
630,224,18,32,29,17,27,11,15,11,16,18,17,16,15,12,54,25,149,57,358,25,32,9,852,36,183,26,11,22,22,14,169,13,225,10,35,17,35,135,103,17,223,9,97,40,86,18,73,8,8,30,20,17,21,24,23,1626,11,2161,11,64,19,18,17
631,8,6,7,45,6,9,14,64,14,5,15,40,21,8,10,20,185,518,36,249,7,9,111,3,85,42,13,59,292,61,32,280,12,2,14,21,211,10,63,41,12,973,90,32,33,88,10,237,11,76,36,16,75,13,224,28,25,9,34,440,23,17,9,17
632,8,19,72,212,21,40,12,15,155,16,27,30,12,15,76,13,43,396,64,8,201,129,12,11,11,25,12,11,108,9,75,240,70,18,11,10,98,19,1286,68,150,51,12,9,61,27,49,10,30,14,19,69,77,20,21,57,41,327,99,16,11,74,24,25
633,15,10,31,40,27,54,284,19,21,161,15,84,33,11,47,43,14,41,96,15,646,173,7,15,31,110,19,226,28,30,48,107,18,3,22,11,12,11,24,30,507,18,185,19,38,103,18,312,43,250,328,96,14,22,28,7,15,18,28,57,10,11,85,11
634,7,58,9,16,2,95,89,53,9,151,60,7,38,149,20,9,54,4,252,7,46,32,55,13,10,8,7,87,101,64,10,526,16,19,28,16,51,42,42,8,52,58,17,51,29,19,14,6,13,270,140,10,574,60,11,8,2,10,30,12,22,37,18,17
635,20,1446,11,67,4,18,16,40,22,57,1247,76,6,7,6,15,12,62,39,28,28,48,11,9,7,10,34,54,21,160,15,112,1145,9,80,33,12,1370,12,7,18,477,15,22,17,345,48,131,11,51,11,8,9,125,78,16,13,2,50,24,7,32,11,11
636,231,13,403,15,7,313,27,76,359,31,5,562,1930,34,14,57,18,11,776,31,6,121,49,18,21,527,13,10,20,2106,283,8,45,279,12,2896,15,16,10,635,79,17,23,94,61,12,14,22,22,20,19,13,12,6,112,138,157,204,37,18,9,146,59,117
637,279,33,206,19,23,15,39,16,17,22,8,80,102,19,12,918,72,25,298,9,75,12,2647,2450,445,9,10,176,18,13,532,7,16,63,49,86,93,39,120,18,241,105,29,11,9,17,17,10,79,259,16,213,6,15,149,16,35,39,12,56,37,19,25,39
638,7,8,197,129,20,10,9,40,61,2701,99,264,19,10,10,10,241,13,11,9,10,12,51,227,24,10,24,22,26,12,42,18,48,11,158,83,18,18,49,38,20,13,40,17,57,1570,19,11,20,107,40,16,21,16,54,18,102,12,13,18,97,20,15,22
639,3,21,14,37,16,12,39,16,96,7,14,35,9,10,28,1243,154,44,11,74,14,28,52,49,10,19,7,40,16,16,9,47,56,11,26,15,23,14,17,39,18,7,26,36,17,48,97,148,28,71,21,49,65,26,79,19,14,13,16,1861,18,19,23,25
640,40,17,57,323,94,18,245,167,45,93,25,64,75,63,18,45,5,15,137,658,6,9,11,74,38,49,2,91,72,45,69,23,3,19,11,23,109,15,33,1179,4,15,19,8,9,1604,7,12,8,57,45,8,70,20,9,24,11,41,13,36,14,8,25,52
641,7,30,12,39,25,403,37,34,22,125,696,19,36,93,31,16,17,28,51,213,9,18,100,14,65,18,18,18,30,36,155,12,90,9,415,8,9,20,10,19,79,17,38,10,22,36,31,17,905,48,32,45,589,112,114,7,11,25,11,24,127,32,12,8
642,20,17,251,7,26,5,16,18,33,1206,46,7,20,78,12,12,6,422,9,56,24,13,1580,148,327,136,370,18,15,317,346,24,29,5,1670,397,16,10,13,35,60,20,49,6,13,172,15,11,15,171,608,9,784,2357,168,26,14,147,31,19,16,8,342,15
643,20,35,8,1566,13,81,21,518,16,93,263,7,41,10,36,18,38,25,65,114,27,26,14,64,30,9,3,182,48,31,22,48,213,11,23,10,38,62,5,83,10,49,49,12,58,5,6,156,64,42,8,25,14,259,87,19,37,34,7,16,236,7,13,13
644,10,12,25,177,32,24,13,9,29,9,268,54,184,13,25,28,119,31,51,54,24,99,51,126,10,63,12,86,1896,8,17,303,8,79,34,17,22,44,171,99,2151,27,32,35,38,31,16,27,33,463,640,29,13,11,9,5,38,20,32,85,7,240,15,14
645,8,44,15,68,19,152,78,111,49,17,15,42,76,19,21,40,42,13,14,26,27,14,41,11,68,27,43,91,66,75,75,42,757,56,111,20,29,14,1003,95,1130,42,720,17,7,150,119,139,35,68,20,18,36,29,12,61,3267,20,2848,23,11,10,28,75
646,82,14,84,25,29,19,15,25,26,109,1332,14,15,12,45,26,17,44,59,113,49,16,141,56,31,13,1714,5,36,11,31,139,33,224,4,30,57,25,13,26,12,44,32,22,10,8,15,13,87,246,13,9,239,43,23,148,67,35,20,23,66,9,20,73
647,19,10,73,58,30,44,8,51,63,13,17,6,216,11,9,33,10,9,28,149,13,20,566,446,23,22,54,12,13,399,44,17,19,4,1026,34,17,19,19,414,35,108,1826,1546,24,4,106,3,39,124,39,70,133,321,11,35,5,10,447,18,13,47,21,266
648,21,4,23,26,18,198,12,397,60,16,8,8,45,75,25,16,33,359,20,32,10,23,95,39,373,17,85,48,17,35,22,33,5,2873,19,30,826,37,10,22,121,49,81,13,1048,5,6,12,13,9,93,229,173,19,128,18,14,32,136,54,130,22,25,39
649,99,21,33,52,276,21,57,26,43,56,10,40,35,9,25,11,58,13,122,9,705,21,34,4,25,397,100,109,16,14,13,17,18,7,16,212,60,10,25,24,379,61,5,33,260,14,20,111,46,12,16,26,211,42,16,8,14,16,24,26,5,5,14,101
650,46,18,20,9,37,220,27,76,18,27,40,66,29,55,7,94,44,15,144,14,33,22,66,39,44,66,11,50,33,11,18,1343,119,40,18,42,32,35,34,60,15,9,20,20,55,399,20,211,52,48,22,18,2,42,32,26,16,23,9,81,87,12,156,15
651,121,26,60,46,104,10,72,24,23,51,23,4,14,26,47,6,101,46,65,18,31,663,3,33,16,9,406,9,62,8,87,28,9,33,31,180,13,21,380,46,9,10,70,19,1505,31,15,195,162,32,15,14,40,18,11,33,23,15,10,139,77,30,9,71
652,12,8,116,20,45,17,48,340,414,44,27,17,15,33,13,5,9,6,40,137,407,7,17,30,102,171,3,27,14,10,26,11,19,5,25,206,10,21,19,14,11,71,22,16,10,31,8,11,89,8,33,91,34,62,46,16,31,5,14,8,8,16,198,43
653,47,66,36,28,63,139,58,19,22,2617,4,4,19,20,16,121,9,83,174,71,1046,1216,25,45,11,71,57,21,11,40,67,13,28,39,78,8,8,44,452,1046,20,437,12,29,88,11,410,14,27,23,12,6,13,16,161,56,12,70,8,27,49,19,29,20
654,2286,115,23,22,51,80,382,101,14,51,39,27,26,72,33,16,101,14,17,8,9,67,49,2040,13,7,5,53,16,11,13,28,13,7,9,7,7,24,5,24,47,25,9,22,46,13,9,13,13,29,29,975,207,12,66,12,8,50,42,7,26,68,31,30
655,27,245,900,10,4,113,16,23,18,102,187,31,23,7,21,1198,146,14,38,12,11,554,9,47,18,23,26,4,8,209,51,42,145,25,55,28,101,135,46,814,9,77,34,17,20,14,80,129,191,24,35,19,13,10,22,133,1280,48,14,49,28,26,18,33
656,10,51,66,56,20,2493,206,18,14,21,15,9,9,230,3,15,12,25,20,9,18,1101,393,4,67,141,42,13,25,16,11,16,8,210,44,2100,22,192,8,85,31,11,5,848,17,44,11,16,239,1107,44,46,10,67,317,21,23,18,8,71,20,19,7,80
657,18,19,13,141,12,35,80,299,464,17,348,4,40,27,10,393,9,9,114,8,48,35,52,76,54,14,274,10,21,21,22,17,28,3671,2293,36,4,72,33,54,125,32,37,30,1321,12,11,25,255,257,26,308,848,72,49,17,34,38,8,336,19,6,107,22
658,1070,316,29,34,22,15,13,14,71,48,18,194,11,25,644,14,4,14,8,12,224,14,37,37,120,22,32,32,2477,8,65,276,86,6,16,11,519,208,21,45,84,61,15,41,54,4,11,29,23,28,5,39,39,64,1,74,17,263,48,6,324,19,33,18
659,45,22,31,18,8,34,50,174,56,26,13,17,16,130,22,20,14,41,2451,11,848,15,32,36,11,88,5,22,26,56,19,222,19,33,11,437,61,7,12,118,176,13,199,15,47,23,21,45,13,336,11,4,333,98,34,17,106,110,41,21,27,5,475,10
660,4,20,15,43,32,58,19,11,46,110,71,966,20,14,23,78,55,10,35,3,75,30,121,11,136,17,9,111,382,21,71,133,9,50,41,6,9,14,19,14,123,21,32,9,42,12,12,751,10,455,35,1155,11,17,63,20,8,460,47,13,19,2744,20,33
661,8,8,18,19,50,19,186,35,37,15,85,106,168,24,14,180,12,52,21,125,38,54,8,6,13,9,11,17,113,11,24,19,21,9,3,7,190,34,10,41,45,17,29,62,26,11,1235,18,22,65,5,89,42,11,29,910,72,14,10,12,13,14,15,57
662,1281,29,42,13,1128,25,12,17,15,16,108,40,14,5,215,19,79,22,13,16,31,12,31,21,9,17,5,363,12,15,15,13,14,11,36,16,31,25,63,31,69,313,2,17,14,10,17,91,196,90,10,124,5,148,15,22,29,28,20,35,13,30,23,31
663,244,15,14,60,20,43,43,665,11,38,3,21,568,22,6,15,11,27,10,27,31,49,36,36,11,3,7,16,265,11,24,42,180,20,22,41,59,32,124,22,23,26,17,26,20,17,16,348,20,6,811,2,20,10,21,111,35,150,57,14,48,11,63,30
664,3634,326,12,13,9,78,20,110,12,14,9,3,69,11,25,12,37,90,89,50,488,25,122,196,21,44,27,30,58,183,164,226,12,80,18,9,19,8,27,48,97,28,14,24,46,17,28,738,18,64,7,23,5,42,60,9,18,14,28,13,9,35,61,21
665,12,12,20,44,4,11,7,118,37,8,9,48,75,318,18,21,21,28,1021,46,20,185,6,17,10,51,12,19,44,4,18,5,12,16,18,19,18,85,30,9,14,2,5,36,221,7,21,30,16,17,18,13,7,10,24,40,8,80,10,46,21,32,193,52
666,5,7,13,313,20,64,14,19,128,17,21,24,32,47,17,753,267,22,13,14,33,348,10,8,35,46,222,22,22,10,66,6,43,75,93,51,3127,11,9,122,41,8,119,86,33,12,20,57,33,794,76,29,14,84,35,30,33,2231,52,122,24,21,26,21
667,10,1281,24,6,17,35,39,28,10,67,198,18,39,38,8,16,12,190,403,16,63,67,41,13,111,134,17,21,21,18,153,47,30,15,117,44,6,323,226,9,20,163,282,20,13,26,30,12,31,13,105,42,105,43,14,55,75,40,5,52,197,26,12,14
668,19,147,8,34,12,17,46,21,227,6,30,31,91,22,31,96,10,34,55,215,21,13,548,579,647,20,74,45,36,22,19,16,11,24,20,22,38,25,16,24,37,22,119,7,12,7,12,176,307,28,8,9,37,13,35,23,35,99,378,17,33,136,380,27
669,19,45,18,1915,34,1122,2526,15,29,7,25,12,82,163,38,45,47,38,11,24,39,15,8,18,205,191,15,124,92,133,167,861,55,20,11,7,21,993,9,40,9,52,66,48,27,11,161,11,19,3,17,133,17,24,1359,52,30,31,1169,27,29,31,72,19
670,10,18,23,17,165,30,39,13,7,21,18,113,42,57,9,1041,30,111,36,18,4,7,50,95,17,27,47,262,6,81,30,12,5,14,46,12,9,1591,13,40,91,35,17,67,11,57,19,76,1672,15,7,126,335,17,21,7,13,9,5,32,38,47,375,1262
671,626,15,24,12,7,10,17,24,142,17,24,184,54,43,9,51,114,11,11,33,29,26,12,33,11,15,5,2883,42,13,258,8,12,44,11,116,52,537,832,55,687,4,25,52,56,84,69,721,12,16,99,87,53,69,15,40,15,16,36,43,32,26,327,13
672,7,121,152,11,42,30,26,25,20,16,9,20,15,303,13,9,12,32,39,375,74,13,13,3,12,47,28,35,9,21,17,36,50,28,62,10,17,39,67,29,18,18,9,25,109,52,18,51,37,1795,41,12,81,16,16,18,25,36,24,20,669,29,259,16
673,12,113,20,206,603,8,18,25,21,11,32,266,15,8,10,104,624,25,7,205,11,34,8,37,22,121,64,8,32,15,63,41,167,26,12,10,7,58,175,13,6,20,11,8,1742,19,10,13,20,984,75,60,728,20,38,11,196,26,29,28,12,14,24,48
674,13,17,9,5,9,19,76,6,15,38,12,27,162,19,17,86,15,20,13,59,40,12,13,11,63,25,41,400,30,34,26,7,11,13,9,23,11,10,61,28,38,8,7,44,33,18,45,26,17,22,10,22,26,6,20,10,17,13,6,53,35,424,35,13
675,136,14,302,48,7,13,14,42,68,301,43,23,18,13,30,25,44,22,11,52,17,31,21,8,9,84,28,3,13,94,24,71,6,553,19,13,9,80,99,219,5,27,11,9,104,30,6,66,18,42,24,23,34,33,14,54,10,28,1185,34,12,1193,28,13
676,241,17,10,18,8,22,86,8,7,23,298,107,29,10,17,58,40,40,201,12,34,129,8,19,222,17,12,125,28,10,16,21,25,16,11,34,528,281,13,12,46,20,14,191,10,48,166,709,113,20,1195,104,13,9,9,12,18,22,14,10,29,30,5,13
677,78,39,56,12,8,29,17,1189,66,8,7,6,9,33,123,15,35,15,10,16,11,20,87,6,100,14,14,6,18,13,2727,9,193,12,13,38,839,7,17,33,15,15,17,81,10,6,17,36,512,21,40,14,1070,68,100,28,17,15,12,52,20,10,24,27
678,23,23,7,19,13,11,46,1626,20,16,14,8,53,17,19,67,18,14,449,17,29,17,577,32,11,59,17,11,14,19,19,102,28,19,136,65,13,26,23,64,13,42,60,20,20,45,11,25,88,22,1232,147,44,10,20,97,13,15,1488,9,12,4,16,9
679,50,229,237,14,118,436,11,120,48,8,114,10,15,98,22,24,17,13,46,86,20,2040,60,775,103,15,38,63,13,12,14,5,33,37,506,251,22,157,149,338,34,15,27,11,93,22,22,18,42,39,70,11,40,48,1636,76,34,220,30,11,47,73,159,99
680,27,19,35,23,35,17,55,11,22,65,87,15,11,33,139,25,30,19,33,12,10,18,5,880,10,11,39,16,10,8,8,18,30,142,6,19,39,11,15,25,63,70,7,37,529,13,58,7,40,47,8,98,62,39,769,18,89,19,10,27,45,21,11,13
681,435,31,42,9,82,23,10,29,166,19,43,11,17,442,17,23,35,13,970,31,29,36,44,24,1189,407,6,476,40,7,19,15,8,21,37,115,36,11,33,68,14,401,327,18,2016,17,52,37,23,13,6,12,18,37,10,14,694,59,12,5,21,87,200,138
682,46,972,10,29,68,12,149,23,12,64,42,87,281,27,22,58,9,40,100,39,9,112,452,219,5,17,100,13,9,9,78,423,19,33,582,23,21,1884,12,79,13,5,14,2303,6,80,22,42,13,223,25,18,7,16,304,16,19,916,19,341,18,7,26,14
683,16,151,70,9,37,32,191,4,11,63,3219,29,174,294,41,29,30,25,35,16,7,28,140,227,10,30,351,7,8,589,74,11,54,38,16,8,11,22,39,17,24,7,181,16,5,16,339,9,66,28,2354,40,37,11,356,43,95,33,36,2925,36,17,102,686
684,36,11,153,76,20,22,33,7,30,74,8,22,21,24,14,13,149,38,38,8,7,5,23,47,21,19,9,14,10,11,13,19,20,15,87,204,81,14,14,4,85,4,9,24,15,42,7,51,18,41,18,145,12,10,27,10,33,16,1011,9,22,88,200,151
685,98,33,3106,557,34,43,19,7,49,157,23,312,59,3351,187,8,19,18,27,14,293,3,7,648,17,96,22,54,18,3,157,95,42,15,31,11,25,16,15,29,117,267,89,23,39,144,8,27,12,18,118,11,3,31,60,197,613,87,38,129,19,9,12,31
686,26,21,45,18,18,23,36,6,17,68,15,203,12,26,8,13,54,26,230,15,105,88,267,11,13,61,22,68,32,45,22,8,29,125,23,11,21,8,9,41,156,37,16,9,28,43,35,44,12,18,15,36,41,8,50,11,47,687,35,7,9,10,69,56
687,39,15,7,6,28,44,43,30,46,19,54,65,15,26,23,15,12,6,10,890,17,25,21,30,9,34,8,21,33,24,340,9,10,12,14,20,19,80,13,12,592,21,143,88,16,181,33,14,11,22,22,19,1002,5,8,81,29,31,13,16,30,11,6,12
688,322,18,6,50,23,39,27,69,5,125,95,11,11,120,7,45,57,13,46,47,48,57,14,160,983,8,28,35,7,13,104,42,23,16,174,25,36,20,16,488,24,37,13,20,57,53,20,54,14,51,77,17,213,9,10,9,325,30,54,37,37,15,13,33
689,13,11,17,41,20,39,7,15,11,252,35,15,113,245,155,28,25,14,10,24,263,17,54,20,16,25,23,32,86,21,142,28,14,69,13,14,177,4,16,14,12,29,21,7,165,56,128,14,9,56,24,34,27,29,22,7,9,1151,24,1315,32,9,41,15
690,16,19,16,89,18,36,25,47,46,17,20,14,63,22,32,38,91,31,10,24,15,101,31,17,440,32,511,59,23,25,271,19,26,23,477,263,21,20,34,150,22,15,10,21,50,4,141,32,10,44,309,19,36,10,55,9,262,83,48,35,13,17,13,5
691,1448,22,51,17,10,25,85,28,97,196,73,235,42,65,51,11,108,18,9,92,21,948,76,14,9,33,8,80,46,47,56,29,17,11,7,9,23,11,33,24,258,34,40,9,25,15,5,168,25,6,21,16,21,92,160,101,62,23,25,24,823,2764,709,6
692,192,10,187,303,15,2505,14,12,103,25,12,45,29,252,13,44,36,17,18,16,127,1049,17,60,44,28,34,16,422,9,17,52,21,23,63,380,233,10,51,80,9,6,16,60,18,21,368,47,41,603,4,42,12,7,54,11,25,44,181,19,20,280,34,11
693,69,10,19,592,14,7,7,27,15,39,8,25,17,10,479,10,24,13,8,12,35,8,18,10,220,10,56,61,169,2790,11,15,337,16,9,19,24,86,22,17,15,11,128,67,10,44,6,42,10,89,29,86,8,187,22,12,62,57,23,109,9,5,24,12
694,61,19,13,36,438,62,26,94,35,345,51,13,637,18,19,82,12,15,63,73,12,9,27,45,17,12,30,55,577,12,9,83,19,114,25,13,39,91,16,99,22,17,9,11,11,79,14,260,14,193,23,42,7,15,17,58,19,20,690,11,193,230,18,30
695,26,2786,37,21,15,25,57,10,75,91,52,26,138,315,62,24,82,9,16,36,4,14,6,612,14,83,225,30,29,165,25,28,2811,11,313,10,51,7,51,146,14,31,26,130,44,1041,39,18,49,18,92,58,11,264,8,11,29,68,56,75,13,14,12,29
696,51,14,3,10,26,28,37,16,338,142,190,22,129,23,1385,337,60,51,11,31,17,45,16,88,20,154,19,9,28,19,20,31,20,51,108,48,20,58,39,8,351,20,282,54,351,61,16,268,4,632,24,19,44,40,25,22,20,6,10,18,12,27,156,6
697,5,582,57,171,7,454,27,21,44,8,22,9,27,13,62,19,465,53,7,40,55,28,27,576,95,106,29,6,7,10,12,11,18,270,11,44,356,8,27,26,26,8,12,14,9,28,60,10,30,88,996,352,14,537,18,31,25,37,15,39,39,89,282,52
698,111,109,30,58,66,59,274,49,172,56,14,49,68,32,413,100,122,994,9,13,18,35,3,16,41,11,4,17,17,13,87,17,12,13,11,7,15,79,20,66,221,24,14,22,20,11,254,12,21,21,173,9,29,32,168,51,41,199,12,1030,3,159,13,10
699,111,17,16,20,34,772,10,29,14,433,110,33,150,44,17,70,35,10,19,67,341,27,14,12,16,13,33,42,31,45,21,9,262,67,9,12,172,12,21,13,13,639,74,201,32,470,10,18,51,20,19,380,121,65,19,19,17,29,53,29,3,11,123,11
700,30,55,85,26,9,15,6,5,30,17,12,12,11,355,26,15,12,9,2961,14,15,7,11,10,27,19,22,7,16,16,7,5,68,10,18,15,8,35,126,13,9,27,29,13,25,12,18,39,33,4,4,266,20,29,11,80,175,13,125,30,32,19,11,19
701,47,14,207,19,208,50,20,7,31,12,19,13,15,354,17,11,19,40,11,524,38,13,54,8,15,12,1827,33,36,31,21,11,21,63,15,22,11,157,19,8,39,647,13,30,7,125,24,10,27,15,17,18,27,23,8,27,15,36,67,16,236,60,11,16
